uf50-012 nn logn n 1 0.4078954800002066 40659 1 2 -3 -4 5 -6 -7 -8 9 -10 -11 12 13 -14 15 -16 17 -18 19 20 -21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 -40 -41 42 -43 -44 45 46 47 -48 49 50
uf50-012 nnn logn n 1 19.93431939600032 63515 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn n n 0.008153839999977208 0 1 -2 -3 4 5 6 7 -8 9 10 11 12 13 14 -15 -16 -17 18 19 20 -21 22 23 24 25 26 -27 -28 -29 30 31 32 33 -34 -35 -36 -37 -38 -39 -40 -41 -42 -43 -44 -45 -46 47 48 -49 -50
uf50-012 nlogn logn n n 0.046100598000066384 0 -1 -2 -3 4 -5 -6 7 -8 9 10 -11 12 -13 14 -15 -16 -17 -18 19 20 -21 22 -23 24 25 -26 -27 28 -29 30 31 32 33 34 -35 -36 37 -38 -39 -40 41 42 43 -44 -45 -46 47 -48 49 50
uf50-012 nn logn n n 0.40185938300010093 49634 1 2 -3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 -21 -22 -23 24 -25 26 -27 -28 29 30 -31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn n n 20.372527805000118 63009 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn nlogn 0 0.008566858999984106 0 -1 2 3 -4 -5 -6 7 8 -9 -10 11 -12 -13 14 15 16 -17 -18 -19 -20 -21 -22 -23 24 25 -26 -27 -28 -29 -30 -31 32 33 34 -35 36 37 38 -39 -40 -41 -42 -43 -44 45 46 -47 -48 -49 50
uf50-012 nlogn logn nlogn 0 0.04679311700010658 0 1 2 3 -4 5 -6 -7 8 9 10 11 12 13 14 15 -16 17 -18 19 20 -21 22 23 -24 -25 -26 -27 -28 -29 30 -31 32 33 34 35 36 37 -38 39 -40 -41 -42 -43 44 45 46 -47 -48 -49 50
uf50-012 nn logn nlogn 0 0.4055853859999843 0 1 2 3 -4 5 -6 -7 8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 -26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 39 40 -41 -42 -43 -44 45 46 47 -48 -49 -50
uf50-012 nnn logn nlogn 0 19.991256794000037 65769 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nlogn 1 0.00858278599980622 0 1 -2 3 4 5 -6 -7 -8 -9 -10 -11 12 13 -14 -15 -16 -17 18 -19 -20 -21 22 23 24 -25 26 -27 28 29 -30 -31 32 -33 -34 35 -36 -37 38 39 -40 -41 -42 -43 -44 -45 46 47 -48 -49 -50
uf50-012 nlogn logn nlogn 1 0.046668378000049415 0 1 2 3 -4 -5 -6 -7 8 -9 -10 -11 12 13 -14 15 -16 -17 -18 19 -20 21 22 23 -24 -25 -26 -27 -28 29 -30 -31 -32 33 -34 35 -36 -37 38 39 -40 -41 -42 -43 -44 45 46 -47 48 -49 -50
uf50-012 nn logn nlogn 1 0.4123106850001932 54835 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 -17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nlogn 1 19.991756843000076 64031 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 -47 48 -49 50
uf50-012 n logn nlogn n 0.008244938000188995 0 1 -2 3 -4 5 -6 7 8 -9 10 -11 -12 13 14 15 16 -17 -18 -19 -20 -21 -22 -23 24 25 26 -27 28 -29 30 31 -32 33 34 -35 -36 37 38 39 40 -41 42 43 44 45 -46 -47 -48 -49 -50
